op_name,dtype,b,nh,nh_kv,hd,s_q,s_kv,time_ms,flops,bytes
flashattn,float16,64,32,8,128,32768,262144,OOM,0,0
flashattn,float16,64,32,8,128,32768,131072,OOM,0,0
flashattn,float16,64,32,8,128,32768,65536,OOM,0,0
flashattn,float16,64,32,8,128,32768,32768,OOM,0,0
flashattn,float16,64,32,8,128,32768,16384,OOM,0,0
flashattn,float16,64,32,8,128,32768,8192,OOM,0,0
flashattn,float16,64,32,8,128,32768,4096,OOM,0,0
flashattn,float16,64,32,8,128,32768,2048,OOM,0,0
flashattn,float16,64,32,8,128,32768,1024,OOM,0,0
flashattn,float16,64,32,8,128,32768,512,OOM,0,0
flashattn,float16,64,32,8,128,32768,256,OOM,0,0
flashattn,float16,64,32,8,128,32768,128,OOM,0,0
flashattn,float16,64,32,8,128,16384,262144,OOM,0,0
flashattn,float16,64,32,8,128,16384,131072,OOM,0,0
flashattn,float16,64,32,8,128,16384,65536,OOM,0,0
flashattn,float16,64,32,8,128,16384,32768,OOM,0,0
flashattn,float16,64,32,8,128,16384,16384,OOM,0,0
flashattn,float16,64,32,8,128,16384,8192,OOM,0,0
flashattn,float16,64,32,8,128,16384,4096,OOM,0,0
flashattn,float16,64,32,8,128,16384,2048,OOM,0,0
flashattn,float16,64,32,8,128,16384,1024,OOM,0,0
flashattn,float16,64,32,8,128,16384,512,OOM,0,0
flashattn,float16,64,32,8,128,16384,256,OOM,0,0
flashattn,float16,64,32,8,128,16384,128,OOM,0,0
flashattn,float16,64,32,8,128,8192,262144,OOM,0,0
flashattn,float16,64,32,8,128,8192,131072,OOM,0,0
flashattn,float16,64,32,8,128,8192,65536,OOM,0,0
flashattn,float16,64,32,8,128,8192,32768,OOM,0,0
flashattn,float16,64,32,8,128,8192,16384,OOM,0,0
flashattn,float16,64,32,8,128,8192,8192,OOM,0,0
flashattn,float16,64,32,8,128,8192,4096,160.682581,35184372088832,9663676416
flashattn,float16,64,32,8,128,8192,2048,OOM,0,0
flashattn,float16,64,32,8,128,8192,1024,OOM,0,0
flashattn,float16,64,32,8,128,8192,512,OOM,0,0
flashattn,float16,64,32,8,128,8192,256,OOM,0,0
flashattn,float16,64,32,8,128,8192,128,OOM,0,0
flashattn,float16,64,32,8,128,4096,262144,OOM,0,0
flashattn,float16,64,32,8,128,4096,131072,OOM,0,0
flashattn,float16,64,32,8,128,4096,65536,OOM,0,0
flashattn,float16,64,32,8,128,4096,32768,OOM,0,0
flashattn,float16,64,32,8,128,4096,16384,OOM,0,0
flashattn,float16,64,32,8,128,4096,8192,OOM,0,0
flashattn,float16,64,32,8,128,4096,4096,OOM,0,0
flashattn,float16,64,32,8,128,4096,2048,OOM,0,0
flashattn,float16,64,32,8,128,4096,1024,OOM,0,0
flashattn,float16,64,32,8,128,4096,512,OOM,0,0
flashattn,float16,64,32,8,128,4096,256,OOM,0,0
flashattn,float16,64,32,8,128,4096,128,OOM,0,0
flashattn,float16,64,32,8,128,2048,262144,OOM,0,0
flashattn,float16,64,32,8,128,2048,131072,OOM,0,0
flashattn,float16,64,32,8,128,2048,65536,OOM,0,0
flashattn,float16,64,32,8,128,2048,32768,OOM,0,0
flashattn,float16,64,32,8,128,2048,16384,OOM,0,0
flashattn,float16,64,32,8,128,2048,8192,OOM,0,0
flashattn,float16,64,32,8,128,2048,4096,OOM,0,0
flashattn,float16,64,32,8,128,2048,2048,OOM,0,0
flashattn,float16,64,32,8,128,2048,1024,OOM,0,0
flashattn,float16,64,32,8,128,2048,512,OOM,0,0
flashattn,float16,64,32,8,128,2048,256,OOM,0,0
flashattn,float16,64,32,8,128,2048,128,OOM,0,0
flashattn,float16,64,32,8,128,1024,262144,OOM,0,0
flashattn,float16,64,32,8,128,1024,131072,OOM,0,0
flashattn,float16,64,32,8,128,1024,65536,OOM,0,0
flashattn,float16,64,32,8,128,1024,32768,OOM,0,0
flashattn,float16,64,32,8,128,1024,16384,OOM,0,0
flashattn,float16,64,32,8,128,1024,8192,OOM,0,0
flashattn,float16,64,32,8,128,1024,4096,OOM,0,0
flashattn,float16,64,32,8,128,1024,2048,OOM,0,0
flashattn,float16,64,32,8,128,1024,1024,OOM,0,0
flashattn,float16,64,32,8,128,1024,512,OOM,0,0
flashattn,float16,64,32,8,128,1024,256,OOM,0,0
flashattn,float16,64,32,8,128,1024,128,OOM,0,0
flashattn,float16,64,32,8,128,512,262144,OOM,0,0
flashattn,float16,64,32,8,128,512,131072,OOM,0,0
flashattn,float16,64,32,8,128,512,65536,OOM,0,0
flashattn,float16,64,32,8,128,512,32768,OOM,0,0
flashattn,float16,64,32,8,128,512,16384,OOM,0,0
flashattn,float16,64,32,8,128,512,8192,OOM,0,0
flashattn,float16,64,32,8,128,512,4096,OOM,0,0
flashattn,float16,64,32,8,128,512,2048,OOM,0,0
flashattn,float16,64,32,8,128,512,1024,OOM,0,0
flashattn,float16,64,32,8,128,512,512,OOM,0,0
flashattn,float16,64,32,8,128,512,256,OOM,0,0
flashattn,float16,64,32,8,128,512,128,OOM,0,0
flashattn,float16,64,32,8,128,256,262144,OOM,0,0
flashattn,float16,64,32,8,128,256,131072,OOM,0,0
flashattn,float16,64,32,8,128,256,65536,OOM,0,0
flashattn,float16,64,32,8,128,256,32768,OOM,0,0
flashattn,float16,64,32,8,128,256,16384,OOM,0,0
flashattn,float16,64,32,8,128,256,8192,OOM,0,0
flashattn,float16,64,32,8,128,256,4096,OOM,0,0
flashattn,float16,64,32,8,128,256,2048,OOM,0,0
flashattn,float16,64,32,8,128,256,1024,OOM,0,0
flashattn,float16,64,32,8,128,256,512,OOM,0,0
flashattn,float16,64,32,8,128,256,256,OOM,0,0
flashattn,float16,64,32,8,128,256,128,OOM,0,0
flashattn,float16,64,32,8,128,128,262144,OOM,0,0
flashattn,float16,64,32,8,128,128,131072,OOM,0,0
flashattn,float16,64,32,8,128,128,65536,OOM,0,0
flashattn,float16,64,32,8,128,128,32768,OOM,0,0
flashattn,float16,64,32,8,128,128,16384,OOM,0,0
flashattn,float16,64,32,8,128,128,8192,OOM,0,0
flashattn,float16,64,32,8,128,128,4096,OOM,0,0
flashattn,float16,64,32,8,128,128,2048,OOM,0,0
flashattn,float16,64,32,8,128,128,1024,OOM,0,0
flashattn,float16,64,32,8,128,128,512,1.391455,68719476736,268435456
flashattn,float16,64,32,8,128,128,256,0.853304,34359738368,201326592
flashattn,float16,64,32,8,128,128,128,0.533490,17179869184,167772160
flashattn,float16,64,32,8,128,64,262144,OOM,0,0
flashattn,float16,64,32,8,128,64,131072,OOM,0,0
flashattn,float16,64,32,8,128,64,65536,OOM,0,0
flashattn,float16,64,32,8,128,64,32768,OOM,0,0
flashattn,float16,64,32,8,128,64,16384,OOM,0,0
flashattn,float16,64,32,8,128,64,8192,OOM,0,0
flashattn,float16,64,32,8,128,64,4096,OOM,0,0
flashattn,float16,64,32,8,128,64,2048,OOM,0,0
flashattn,float16,64,32,8,128,64,1024,OOM,0,0
flashattn,float16,64,32,8,128,64,512,0.971138,34359738368,201326592
flashattn,float16,64,32,8,128,64,256,0.584262,17179869184,134217728
flashattn,float16,64,32,8,128,64,128,0.356595,8589934592,100663296
flashattn,float16,64,32,8,128,32,262144,OOM,0,0
flashattn,float16,64,32,8,128,32,131072,OOM,0,0
flashattn,float16,64,32,8,128,32,65536,OOM,0,0
flashattn,float16,64,32,8,128,32,32768,OOM,0,0
flashattn,float16,64,32,8,128,32,16384,OOM,0,0
flashattn,float16,64,32,8,128,32,8192,OOM,0,0
flashattn,float16,64,32,8,128,32,4096,OOM,0,0
flashattn,float16,64,32,8,128,32,2048,OOM,0,0
flashattn,float16,64,32,8,128,32,1024,OOM,0,0
flashattn,float16,64,32,8,128,32,512,0.913010,17179869184,167772160
flashattn,float16,64,32,8,128,32,256,0.541069,8589934592,100663296
flashattn,float16,64,32,8,128,32,128,0.289665,4294967296,67108864
flashattn,float16,64,32,8,128,16,262144,OOM,0,0
flashattn,float16,64,32,8,128,16,131072,OOM,0,0
flashattn,float16,64,32,8,128,16,65536,OOM,0,0
flashattn,float16,64,32,8,128,16,32768,OOM,0,0
flashattn,float16,64,32,8,128,16,16384,OOM,0,0
flashattn,float16,64,32,8,128,16,8192,OOM,0,0
flashattn,float16,64,32,8,128,16,4096,OOM,0,0
flashattn,float16,64,32,8,128,16,2048,OOM,0,0
flashattn,float16,64,32,8,128,16,1024,1.670455,17179869184,285212672
flashattn,float16,64,32,8,128,16,512,0.913955,8589934592,150994944
flashattn,float16,64,32,8,128,16,256,0.482974,4294967296,83886080
flashattn,float16,64,32,8,128,16,128,0.266895,2147483648,50331648
flashattn,float16,64,32,8,128,1,262144,OOM,0,0
flashattn,float16,64,32,8,128,1,131072,OOM,0,0
flashattn,float16,64,32,8,128,1,65536,OOM,0,0
flashattn,float16,64,32,8,128,1,32768,OOM,0,0
flashattn,float16,64,32,8,128,1,16384,OOM,0,0
flashattn,float16,64,32,8,128,1,8192,OOM,0,0
flashattn,float16,64,32,8,128,1,4096,OOM,0,0
flashattn,float16,64,32,8,128,1,2048,OOM,0,0
flashattn,float16,64,32,8,128,1,1024,0.780110,1073741824,269484032
flashattn,float16,64,32,8,128,1,512,0.442418,536870912,135266304
flashattn,float16,64,32,8,128,1,256,0.277133,268435456,68157440
flashattn,float16,64,32,8,128,1,128,0.184381,134217728,34603008
flashattn,float16,16,32,8,128,32768,262144,OOM,0,0
flashattn,float16,16,32,8,128,32768,131072,OOM,0,0
flashattn,float16,16,32,8,128,32768,65536,OOM,0,0
flashattn,float16,16,32,8,128,32768,32768,OOM,0,0
flashattn,float16,16,32,8,128,32768,16384,OOM,0,0
flashattn,float16,16,32,8,128,32768,8192,OOM,0,0
flashattn,float16,16,32,8,128,32768,4096,OOM,0,0
flashattn,float16,16,32,8,128,32768,2048,OOM,0,0
flashattn,float16,16,32,8,128,32768,1024,OOM,0,0
flashattn,float16,16,32,8,128,32768,512,OOM,0,0
flashattn,float16,16,32,8,128,32768,256,OOM,0,0
flashattn,float16,16,32,8,128,32768,128,OOM,0,0
flashattn,float16,16,32,8,128,16384,262144,OOM,0,0
flashattn,float16,16,32,8,128,16384,131072,OOM,0,0
flashattn,float16,16,32,8,128,16384,65536,OOM,0,0
flashattn,float16,16,32,8,128,16384,32768,OOM,0,0
flashattn,float16,16,32,8,128,16384,16384,OOM,0,0
flashattn,float16,16,32,8,128,16384,8192,OOM,0,0
flashattn,float16,16,32,8,128,16384,4096,OOM,0,0
flashattn,float16,16,32,8,128,16384,2048,OOM,0,0
flashattn,float16,16,32,8,128,16384,1024,OOM,0,0
flashattn,float16,16,32,8,128,16384,512,OOM,0,0
flashattn,float16,16,32,8,128,16384,256,OOM,0,0
flashattn,float16,16,32,8,128,16384,128,OOM,0,0
flashattn,float16,16,32,8,128,8192,262144,OOM,0,0
flashattn,float16,16,32,8,128,8192,131072,OOM,0,0
flashattn,float16,16,32,8,128,8192,65536,OOM,0,0
flashattn,float16,16,32,8,128,8192,32768,OOM,0,0
flashattn,float16,16,32,8,128,8192,16384,OOM,0,0
flashattn,float16,16,32,8,128,8192,8192,OOM,0,0
flashattn,float16,16,32,8,128,8192,4096,OOM,0,0
flashattn,float16,16,32,8,128,8192,2048,OOM,0,0
flashattn,float16,16,32,8,128,8192,1024,OOM,0,0
flashattn,float16,16,32,8,128,8192,512,OOM,0,0
flashattn,float16,16,32,8,128,8192,256,OOM,0,0
flashattn,float16,16,32,8,128,8192,128,OOM,0,0
flashattn,float16,16,32,8,128,4096,262144,OOM,0,0
flashattn,float16,16,32,8,128,4096,131072,OOM,0,0
flashattn,float16,16,32,8,128,4096,65536,OOM,0,0
flashattn,float16,16,32,8,128,4096,32768,OOM,0,0
flashattn,float16,16,32,8,128,4096,16384,OOM,0,0
flashattn,float16,16,32,8,128,4096,8192,OOM,0,0
flashattn,float16,16,32,8,128,4096,4096,OOM,0,0
flashattn,float16,16,32,8,128,4096,2048,OOM,0,0
flashattn,float16,16,32,8,128,4096,1024,OOM,0,0
flashattn,float16,16,32,8,128,4096,512,OOM,0,0
flashattn,float16,16,32,8,128,4096,256,OOM,0,0
flashattn,float16,16,32,8,128,4096,128,OOM,0,0
flashattn,float16,16,32,8,128,2048,262144,OOM,0,0
flashattn,float16,16,32,8,128,2048,131072,OOM,0,0
flashattn,float16,16,32,8,128,2048,65536,OOM,0,0
flashattn,float16,16,32,8,128,2048,32768,OOM,0,0
flashattn,float16,16,32,8,128,2048,16384,OOM,0,0
flashattn,float16,16,32,8,128,2048,8192,OOM,0,0
flashattn,float16,16,32,8,128,2048,4096,OOM,0,0
flashattn,float16,16,32,8,128,2048,2048,OOM,0,0
flashattn,float16,16,32,8,128,2048,1024,OOM,0,0
flashattn,float16,16,32,8,128,2048,512,OOM,0,0
flashattn,float16,16,32,8,128,2048,256,OOM,0,0
flashattn,float16,16,32,8,128,2048,128,OOM,0,0
flashattn,float16,16,32,8,128,1024,262144,OOM,0,0
flashattn,float16,16,32,8,128,1024,131072,OOM,0,0
flashattn,float16,16,32,8,128,1024,65536,OOM,0,0
flashattn,float16,16,32,8,128,1024,32768,OOM,0,0
flashattn,float16,16,32,8,128,1024,16384,OOM,0,0
flashattn,float16,16,32,8,128,1024,8192,OOM,0,0
flashattn,float16,16,32,8,128,1024,4096,OOM,0,0
flashattn,float16,16,32,8,128,1024,2048,OOM,0,0
flashattn,float16,16,32,8,128,1024,1024,OOM,0,0
flashattn,float16,16,32,8,128,1024,512,OOM,0,0
flashattn,float16,16,32,8,128,1024,256,0.488722,68719476736,285212672
flashattn,float16,16,32,8,128,1024,128,0.370929,34359738368,276824064
flashattn,float16,16,32,8,128,512,262144,OOM,0,0
flashattn,float16,16,32,8,128,512,131072,OOM,0,0
flashattn,float16,16,32,8,128,512,65536,OOM,0,0
flashattn,float16,16,32,8,128,512,32768,OOM,0,0
flashattn,float16,16,32,8,128,512,16384,OOM,0,0
flashattn,float16,16,32,8,128,512,8192,OOM,0,0
flashattn,float16,16,32,8,128,512,4096,OOM,0,0
flashattn,float16,16,32,8,128,512,2048,4.813895,274877906944,268435456
flashattn,float16,16,32,8,128,512,1024,2.235592,137438953472,201326592
flashattn,float16,16,32,8,128,512,512,0.890258,68719476736,167772160
flashattn,float16,16,32,8,128,512,256,0.366983,34359738368,150994944
flashattn,float16,16,32,8,128,512,128,0.254937,17179869184,142606336
flashattn,float16,16,32,8,128,256,262144,OOM,0,0
flashattn,float16,16,32,8,128,256,131072,OOM,0,0
flashattn,float16,16,32,8,128,256,65536,OOM,0,0
flashattn,float16,16,32,8,128,256,32768,OOM,0,0
flashattn,float16,16,32,8,128,256,16384,OOM,0,0
flashattn,float16,16,32,8,128,256,8192,OOM,0,0
flashattn,float16,16,32,8,128,256,4096,OOM,0,0
flashattn,float16,16,32,8,128,256,2048,2.708931,137438953472,201326592
flashattn,float16,16,32,8,128,256,1024,1.341555,68719476736,134217728
flashattn,float16,16,32,8,128,256,512,0.665729,34359738368,100663296
flashattn,float16,16,32,8,128,256,256,0.323427,17179869184,83886080
flashattn,float16,16,32,8,128,256,128,0.193702,8589934592,75497472
flashattn,float16,16,32,8,128,128,262144,OOM,0,0
flashattn,float16,16,32,8,128,128,131072,OOM,0,0
flashattn,float16,16,32,8,128,128,65536,OOM,0,0
flashattn,float16,16,32,8,128,128,32768,OOM,0,0
flashattn,float16,16,32,8,128,128,16384,OOM,0,0
flashattn,float16,16,32,8,128,128,8192,OOM,0,0
flashattn,float16,16,32,8,128,128,4096,OOM,0,0
flashattn,float16,16,32,8,128,128,2048,1.458911,68719476736,167772160
flashattn,float16,16,32,8,128,128,1024,0.774146,34359738368,100663296
flashattn,float16,16,32,8,128,128,512,0.421566,17179869184,67108864
flashattn,float16,16,32,8,128,128,256,0.246717,8589934592,50331648
flashattn,float16,16,32,8,128,128,128,0.169712,4294967296,41943040
flashattn,float16,16,32,8,128,64,262144,OOM,0,0
flashattn,float16,16,32,8,128,64,131072,OOM,0,0
flashattn,float16,16,32,8,128,64,65536,OOM,0,0
flashattn,float16,16,32,8,128,64,32768,OOM,0,0
flashattn,float16,16,32,8,128,64,16384,OOM,0,0
flashattn,float16,16,32,8,128,64,8192,OOM,0,0
flashattn,float16,16,32,8,128,64,4096,1.496420,68719476736,285212672
flashattn,float16,16,32,8,128,64,2048,0.805949,34359738368,150994944
flashattn,float16,16,32,8,128,64,1024,0.452769,17179869184,83886080
flashattn,float16,16,32,8,128,64,512,0.270971,8589934592,50331648
flashattn,float16,16,32,8,128,64,256,0.183081,4294967296,33554432
flashattn,float16,16,32,8,128,64,128,0.149636,2147483648,25165824
flashattn,float16,16,32,8,128,32,262144,OOM,0,0
flashattn,float16,16,32,8,128,32,131072,OOM,0,0
flashattn,float16,16,32,8,128,32,65536,OOM,0,0
flashattn,float16,16,32,8,128,32,32768,OOM,0,0
flashattn,float16,16,32,8,128,32,16384,OOM,0,0
flashattn,float16,16,32,8,128,32,8192,OOM,0,0
flashattn,float16,16,32,8,128,32,4096,1.479244,34359738368,276824064
flashattn,float16,16,32,8,128,32,2048,0.801725,17179869184,142606336
flashattn,float16,16,32,8,128,32,1024,0.447476,8589934592,75497472
flashattn,float16,16,32,8,128,32,512,0.266859,4294967296,41943040
flashattn,float16,16,32,8,128,32,256,0.178665,2147483648,25165824
flashattn,float16,16,32,8,128,32,128,0.146222,1073741824,16777216
flashattn,float16,16,32,8,128,16,262144,OOM,0,0
flashattn,float16,16,32,8,128,16,131072,OOM,0,0
flashattn,float16,16,32,8,128,16,65536,OOM,0,0
flashattn,float16,16,32,8,128,16,32768,OOM,0,0
flashattn,float16,16,32,8,128,16,16384,OOM,0,0
flashattn,float16,16,32,8,128,16,8192,OOM,0,0
flashattn,float16,16,32,8,128,16,4096,1.480255,17179869184,272629760
flashattn,float16,16,32,8,128,16,2048,0.802297,8589934592,138412032
flashattn,float16,16,32,8,128,16,1024,0.444349,4294967296,71303168
flashattn,float16,16,32,8,128,16,512,0.264842,2147483648,37748736
flashattn,float16,16,32,8,128,16,256,0.179983,1073741824,20971520
flashattn,float16,16,32,8,128,16,128,0.147659,536870912,12582912
flashattn,float16,16,32,8,128,1,262144,OOM,0,0
flashattn,float16,16,32,8,128,1,131072,OOM,0,0
flashattn,float16,16,32,8,128,1,65536,OOM,0,0
flashattn,float16,16,32,8,128,1,32768,OOM,0,0
flashattn,float16,16,32,8,128,1,16384,OOM,0,0
flashattn,float16,16,32,8,128,1,8192,OOM,0,0
flashattn,float16,16,32,8,128,1,4096,0.774721,1073741824,268697600
flashattn,float16,16,32,8,128,1,2048,0.454406,536870912,134479872
flashattn,float16,16,32,8,128,1,1024,0.279675,268435456,67371008
flashattn,float16,16,32,8,128,1,512,0.186288,134217728,33816576
flashattn,float16,16,32,8,128,1,256,0.163917,67108864,17039360
flashattn,float16,16,32,8,128,1,128,0.164985,33554432,8650752
flashattn,float16,4,32,8,128,32768,262144,OOM,0,0
flashattn,float16,4,32,8,128,32768,131072,OOM,0,0
flashattn,float16,4,32,8,128,32768,65536,OOM,0,0
flashattn,float16,4,32,8,128,32768,32768,OOM,0,0
flashattn,float16,4,32,8,128,32768,16384,OOM,0,0
flashattn,float16,4,32,8,128,32768,8192,OOM,0,0
flashattn,float16,4,32,8,128,32768,4096,OOM,0,0
flashattn,float16,4,32,8,128,32768,2048,OOM,0,0
flashattn,float16,4,32,8,128,32768,1024,OOM,0,0
flashattn,float16,4,32,8,128,32768,512,OOM,0,0
flashattn,float16,4,32,8,128,32768,256,OOM,0,0
flashattn,float16,4,32,8,128,32768,128,OOM,0,0
flashattn,float16,4,32,8,128,16384,262144,OOM,0,0
flashattn,float16,4,32,8,128,16384,131072,OOM,0,0
flashattn,float16,4,32,8,128,16384,65536,OOM,0,0
flashattn,float16,4,32,8,128,16384,32768,OOM,0,0
flashattn,float16,4,32,8,128,16384,16384,OOM,0,0
flashattn,float16,4,32,8,128,16384,8192,OOM,0,0
flashattn,float16,4,32,8,128,16384,4096,OOM,0,0
flashattn,float16,4,32,8,128,16384,2048,OOM,0,0
flashattn,float16,4,32,8,128,16384,1024,OOM,0,0
flashattn,float16,4,32,8,128,16384,512,OOM,0,0
flashattn,float16,4,32,8,128,16384,256,OOM,0,0
flashattn,float16,4,32,8,128,16384,128,OOM,0,0
flashattn,float16,4,32,8,128,8192,262144,OOM,0,0
flashattn,float16,4,32,8,128,8192,131072,OOM,0,0
flashattn,float16,4,32,8,128,8192,65536,OOM,0,0
flashattn,float16,4,32,8,128,8192,32768,OOM,0,0
flashattn,float16,4,32,8,128,8192,16384,OOM,0,0
flashattn,float16,4,32,8,128,8192,8192,OOM,0,0
flashattn,float16,4,32,8,128,8192,4096,OOM,0,0
flashattn,float16,4,32,8,128,8192,2048,OOM,0,0
flashattn,float16,4,32,8,128,8192,1024,OOM,0,0
flashattn,float16,4,32,8,128,8192,512,OOM,0,0
flashattn,float16,4,32,8,128,8192,256,OOM,0,0
flashattn,float16,4,32,8,128,8192,128,OOM,0,0
flashattn,float16,4,32,8,128,4096,262144,OOM,0,0
flashattn,float16,4,32,8,128,4096,131072,OOM,0,0
flashattn,float16,4,32,8,128,4096,65536,OOM,0,0
flashattn,float16,4,32,8,128,4096,32768,OOM,0,0
flashattn,float16,4,32,8,128,4096,16384,OOM,0,0
flashattn,float16,4,32,8,128,4096,8192,OOM,0,0
flashattn,float16,4,32,8,128,4096,4096,OOM,0,0
flashattn,float16,4,32,8,128,4096,2048,OOM,0,0
flashattn,float16,4,32,8,128,4096,1024,0.816766,274877906944,285212672
flashattn,float16,4,32,8,128,4096,512,0.406256,137438953472,276824064
flashattn,float16,4,32,8,128,4096,256,0.349380,68719476736,272629760
flashattn,float16,4,32,8,128,4096,128,0.324202,34359738368,270532608
flashattn,float16,4,32,8,128,2048,262144,OOM,0,0
flashattn,float16,4,32,8,128,2048,131072,OOM,0,0
flashattn,float16,4,32,8,128,2048,65536,OOM,0,0
flashattn,float16,4,32,8,128,2048,32768,OOM,0,0
flashattn,float16,4,32,8,128,2048,16384,OOM,0,0
flashattn,float16,4,32,8,128,2048,8192,19.434018,1099511627776,268435456
flashattn,float16,4,32,8,128,2048,4096,8.460457,549755813888,201326592
flashattn,float16,4,32,8,128,2048,2048,2.979695,274877906944,167772160
flashattn,float16,4,32,8,128,2048,1024,0.864295,137438953472,150994944
flashattn,float16,4,32,8,128,2048,512,0.319099,68719476736,142606336
flashattn,float16,4,32,8,128,2048,256,0.229670,34359738368,138412032
flashattn,float16,4,32,8,128,2048,128,0.212256,17179869184,136314880
flashattn,float16,4,32,8,128,1024,262144,OOM,0,0
flashattn,float16,4,32,8,128,1024,131072,OOM,0,0
flashattn,float16,4,32,8,128,1024,65536,OOM,0,0
flashattn,float16,4,32,8,128,1024,32768,OOM,0,0
flashattn,float16,4,32,8,128,1024,16384,OOM,0,0
flashattn,float16,4,32,8,128,1024,8192,10.563049,549755813888,201326592
flashattn,float16,4,32,8,128,1024,4096,5.031307,274877906944,134217728
flashattn,float16,4,32,8,128,1024,2048,2.234722,137438953472,100663296
flashattn,float16,4,32,8,128,1024,1024,0.859293,68719476736,83886080
flashattn,float16,4,32,8,128,1024,512,0.307365,34359738368,75497472
flashattn,float16,4,32,8,128,1024,256,0.177210,17179869184,71303168
flashattn,float16,4,32,8,128,1024,128,0.158462,8589934592,69206016
flashattn,float16,4,32,8,128,512,262144,OOM,0,0
flashattn,float16,4,32,8,128,512,131072,OOM,0,0
flashattn,float16,4,32,8,128,512,65536,OOM,0,0
flashattn,float16,4,32,8,128,512,32768,OOM,0,0
flashattn,float16,4,32,8,128,512,16384,OOM,0,0
flashattn,float16,4,32,8,128,512,8192,5.471611,274877906944,167772160
flashattn,float16,4,32,8,128,512,4096,2.752440,137438953472,100663296
flashattn,float16,4,32,8,128,512,2048,1.341302,68719476736,67108864
flashattn,float16,4,32,8,128,512,1024,0.649314,34359738368,50331648
flashattn,float16,4,32,8,128,512,512,0.302057,17179869184,41943040
flashattn,float16,4,32,8,128,512,256,0.159210,8589934592,37748736
flashattn,float16,4,32,8,128,512,128,0.147180,4294967296,35651584
flashattn,float16,4,32,8,128,256,262144,OOM,0,0
flashattn,float16,4,32,8,128,256,131072,OOM,0,0
flashattn,float16,4,32,8,128,256,65536,OOM,0,0
flashattn,float16,4,32,8,128,256,32768,OOM,0,0
flashattn,float16,4,32,8,128,256,16384,5.461510,274877906944,285212672
flashattn,float16,4,32,8,128,256,8192,2.881660,137438953472,150994944
flashattn,float16,4,32,8,128,256,4096,1.489449,68719476736,83886080
flashattn,float16,4,32,8,128,256,2048,0.774843,34359738368,50331648
flashattn,float16,4,32,8,128,256,1024,0.420647,17179869184,33554432
flashattn,float16,4,32,8,128,256,512,0.241801,8589934592,25165824
flashattn,float16,4,32,8,128,256,256,0.155955,4294967296,20971520
flashattn,float16,4,32,8,128,256,128,0.149586,2147483648,18874368
flashattn,float16,4,32,8,128,128,262144,OOM,0,0
flashattn,float16,4,32,8,128,128,131072,OOM,0,0
flashattn,float16,4,32,8,128,128,65536,OOM,0,0
flashattn,float16,4,32,8,128,128,32768,OOM,0,0
flashattn,float16,4,32,8,128,128,16384,2.773042,137438953472,276824064
flashattn,float16,4,32,8,128,128,8192,1.523634,68719476736,142606336
flashattn,float16,4,32,8,128,128,4096,0.803795,34359738368,75497472
flashattn,float16,4,32,8,128,128,2048,0.446626,17179869184,41943040
flashattn,float16,4,32,8,128,128,1024,0.265536,8589934592,25165824
flashattn,float16,4,32,8,128,128,512,0.176849,4294967296,16777216
flashattn,float16,4,32,8,128,128,256,0.148565,2147483648,12582912
flashattn,float16,4,32,8,128,128,128,0.147025,1073741824,10485760
flashattn,float16,4,32,8,128,64,262144,OOM,0,0
flashattn,float16,4,32,8,128,64,131072,OOM,0,0
flashattn,float16,4,32,8,128,64,65536,OOM,0,0
flashattn,float16,4,32,8,128,64,32768,OOM,0,0
